7,3,1,0,1,254.204085632227,265.253614052199,296.30644437857,200,500,-100,455.860678779427,479.125198151451,497.010318797547,490.681267087348,743.009856599383,148.3897842234,3,1,3,583.075844459236,33.3776095137,143.345203530043,214.746803115122,275.539032742381,383.760844939388,542.875893134624,724.034050456248,19.7430289862677,62.5976517144591,16.9751148717478,30.0249081198126,33.5170380584896,34.2474246677011
5,4,2,1,1,250.606674840674,289.054227201268,308.17321469076,-100,200,500,476.670488743111,507.241128927562,528.877719375305,101.5735932393,417.9598223418,799.029847211204,2,1,2,605.887727905065,49.2211098223925,84.737867792137,244.5577214472,278.492593904957,387.582433386706,536.236707028002,667.058881814592,39.9989188322797,61.5168776083738,54.0594111429527,25.7152167893946,31.8860652251169,38.846818683669
3,3,1,0,1,317.516333190724,323.473881720565,330.692673753947,500,-100,200,528.408247306943,535.926382986363,531.124266225379,725.292083551176,157.178767002188,422.673061699606,1,3,1,597.049787454307,63.2105565723032,138.356260862201,212.723404658027,307.464186055586,354.767365753651,470.507931266911,673.584473831579,20.6110521312803,18.6011641193181,53.6106795025989,52.1918916562572,36.4141784887761,25.6795646436512
8,1,2,0,1,306.233219569549,321.521426923573,323.392336117104,200,-100,500,516.477495389991,548.919608315919,551.725184000097,421.953263366595,152.913273009472,710.212645004503,3,1,2,600.67800309509,47.3612392134964,88.246927713044,212.327183200978,261.754299490713,434.846349991858,462.726590083912,654.791574203409,43.2119985483587,53.033054266125,34.0980853047222,61.126514817588,60.7224538456649,15.9893969958648
6,3,2,1,2,277.654650830664,307.113244058564,307.137652579695,500,200,-100,489.784661857411,514.33192160679,522.797063412145,790.992522938177,437.70568347536,128.896063449793,1,1,1,581.403627609834,54.1164766903967,97.7669448824599,237.119878525846,266.128709819168,409.289777232334,533.583727758378,685.101991379634,59.2917382577434,12.4818708980456,60.5467389943078,31.6200920706615,41.4193174988031,45.0118898367509
3,1,2,0,2,255.575808673166,305.977778555825,317.09264414385,-100,200,500,460.891407348681,522.278222059831,534.62523404276,110.328416409902,496.953076869249,757.857292122208,1,2,1,591.258780611679,64.1776204761118,93.1791689246893,236.819690139964,292.325244867243,356.502679199912,518.96068865899,664.267262676731,33.485774830915,31.198295536451,38.9215518441051,49.2547740601003,46.3650919590145,50.3130858112127
3,4,2,0,1,299.261611187831,321.902111847885,335.681817214936,-100,500,200,505.969243093859,536.056410032324,546.921495983843,103.041107393801,718.752027791925,470.6906828098,3,3,3,608.648099191487,41.9455961044878,109.07509054523,172.424095869064,265.183672239073,380.004322831519,479.887815495022,709.022625279613,24.7770283278078,63.9447141485289,46.6420635953546,35.8935458492488,27.1191729977727,67.4204034451395
7,4,2,1,2,272.662983019836,276.235268893652,306.539757433347,500,200,-100,481.112589596305,494.182560283225,512.195917794015,728.465072950348,404.337553773075,152.770959073678,1,2,2,601.28556179814,37.7007701527327,84.0207202825695,200.028481171466,310.467768344097,398.884141631424,472.203660220839,703.55357741937,38.4107363689691,49.2013862542808,12.0574987027794,65.0187060236931,23.4249010868371,54.8736316338181
3,4,2,1,1,268.43598280102,321.584354690276,349.331505713053,-100,200,500,488.767255663406,521.842985877302,559.413722828031,135.790605959482,481.982490280643,780.00028738752,2,1,1,598.470873320475,65.1846528891474,120.20089882426,206.324445316568,288.159816432744,352.473217132501,514.487444446422,658.584614493884,60.5316446395591,38.3176127960905,45.8466339623556,39.8420773027465,58.1228625262156,51.5977066149935
3,4,2,1,1,259.028436965309,301.093238266185,327.195657440461,500,-100,200,466.938606870826,516.214198837988,537.719461915549,732.013477897272,129.936139867641,440.529551263899,1,1,1,608.772068778053,42.2987841907889,92.6820403430611,179.890071321279,318.928489577956,428.857166669331,494.834872731008,704.782725172117,17.8965086815879,61.6413191985339,56.7877400154248,60.840768404305,42.3172146268189,11.1707105021924
4,4,1,0,2,297.475931746885,299.309073272161,322.637989954092,200,-100,500,498.689795241226,519.244421573821,523.759144109208,402.463305718265,143.811484635808,721.547534223646,1,1,2,615.777135463431,56.1060933955014,125.283527723514,235.856204899028,343.205943913199,365.161745902151,542.281524999999,664.455278543755,10.9365017013624,17.5654225982726,34.4826535880566,44.1134467674419,69.3101732665673,58.8329175719991
5,1,1,0,2,275.309171550907,302.617920353077,312.86232911516,500,200,-100,499.56158737652,516.401700922288,534.628194796387,738.128963205963,433.508160780184,187.396392412484,1,2,1,611.173253208399,69.0263361483812,106.128679588437,192.766199726611,343.944667698815,353.204028005712,513.000856456347,734.062338923104,66.2445147428662,12.0381843810901,37.3586276592687,31.2036225851625,34.4760700222105,28.190173972398
2,1,1,0,2,325.954818259925,332.780046318658,334.682114957832,-100,500,200,555.624975429382,559.202576794196,563.295104191639,122.744601522572,713.501309975982,486.421240586787,3,3,3,598.101504417136,31.5439364779741,52.3739128373563,226.311780605465,294.512849906459,399.501200555824,539.538689143956,686.973414150998,22.4936735443771,19.9916499527171,23.7692384561524,40.4343343526125,36.7442689975724,52.8425587806851
3,2,1,1,1,275.757147744298,303.840516065247,331.255748658441,-100,500,200,476.745704326313,506.102350060828,534.226656598039,105.204896116629,722.030852478929,490.220297616906,1,3,3,611.999962050468,67.1447494719177,66.948973829858,244.794295099564,323.67263676133,412.881711358204,504.44099875167,669.463503197767,55.4310759576038,65.4846336413175,66.3174010068178,40.0533300405368,46.3032419513911,65.8240281883627
5,2,2,1,1,278.556217276491,312.383659207262,324.857116956264,-100,500,200,487.878444716334,539.88772860961,550.417371778749,114.302602317184,726.76144647412,480.368513823487,1,3,2,588.104309132323,40.3947956115007,109.542804234661,205.312259378843,322.692417562939,401.336173480377,498.297483334318,748.061051196419,23.978815106675,69.2794382246211,22.0480101974681,53.1444080173969,67.6304536731914,46.8722507171333
4,2,1,1,1,250.712747802027,279.986795061268,329.021432972513,500,-100,200,456.36483868584,495.007713839877,540.317788019311,780.280274548568,137.756929127499,467.573012923822,2,2,3,588.97522719577,39.9508977308869,129.805657849647,230.203579203226,303.710747114383,355.93624918256,520.122706471011,705.579731054604,52.536938902922,55.5129666486755,57.6520080957562,55.2275535278022,50.4946972476318,20.4430613294244
8,1,2,1,2,281.915173702873,291.677083214745,296.428447961807,200,-100,500,498.297400560696,492.014985971618,503.551784246229,407.165946834721,193.474039598368,768.262967420742,3,3,2,607.551506944001,53.3682388532907,98.5056664561853,172.861704532988,329.074926208705,377.283130306751,521.144338673912,705.172873963602,62.7843115432188,20.9944212716073,32.8717069514096,40.5142843676731,29.9062059400603,47.0058584352955
1,3,2,1,1,318.701059604064,325.809559575282,329.197168559767,-100,500,200,544.142112154514,543.510711342096,553.190257507376,153.287091990933,708.389882137999,428.345702588558,2,2,1,593.151896335185,46.2208228837699,58.4622501162812,150.650212285109,254.432937549427,444.999029277824,481.944457325153,657.262514065951,49.984952560626,23.8595222681761,32.8824868332595,13.3610564470291,37.6334337191656,12.7206724090502
6,4,1,1,2,254.710941738449,256.075784727,273.414384061471,200,-100,500,478.734127907082,459.264276660979,477.347566573881,411.019791290164,189.89455725532,747.244996787049,1,3,3,580.055176187307,46.9597704987973,127.983546373434,226.028655539267,301.150203798898,423.099680873565,547.934663877822,701.442207815126,47.303595202975,27.5004710676149,47.2928522713482,17.2209662478417,46.7168829077855,31.9737069914117
2,3,2,0,1,256.448237551376,279.923470015638,321.871386608109,-100,200,500,459.871905089822,484.410327859223,531.070047346875,128.242028318346,421.760665648617,729.737962223589,3,3,3,615.620181392878,54.9378591123968,130.657882732339,191.527372738346,259.660347271711,359.313843236305,476.660328987055,721.806714544073,18.2975893002003,66.6283657448366,48.5007759789005,15.8223788579926,67.0831120153889,22.3661273391917
1,2,2,0,1,278.174662333913,312.057570926845,348.857996053994,-100,500,200,478.287343038246,517.801937924232,553.953977851197,165.502361860126,737.244710791856,463.62820349168,2,3,3,616.688060173765,64.7221928462386,73.5910285031423,172.982724080794,272.379783773795,433.712677960284,541.341639682651,668.245454644784,59.0132552804425,59.6698828460649,50.5753506720066,48.9532790565863,31.8189277034253,17.1411527739838
5,1,2,1,1,265.797996940091,312.233428307809,324.333763332106,200,500,-100,478.359704297036,524.667274104431,538.029395421036,409.614296932705,759.223517519422,143.711807462387,1,2,2,589.112222585827,59.1600027680397,86.8864025454968,194.07063529361,309.274210920557,385.137391649187,547.097123181447,666.209192504175,30.8179099904373,61.7471009120345,53.8794013625011,50.3941902657971,63.1652674358338,32.526517980732
3,1,2,0,2,314.463945920579,321.780969691463,334.324147575535,200,-100,500,540.728673539124,529.791881097481,563.020156822167,435.665516532026,141.581428679638,739.19490436092,1,1,1,596.253797737882,30.2997820917517,67.5945244263858,224.37519566156,311.420255713165,407.482425333001,463.83339271415,669.461489724927,17.5911864591762,20.343263540417,49.3885402660817,35.5878948187456,68.303354550153,21.0196268139407
5,2,1,0,2,268.727438733913,277.0685745636,334.6913137706,500,200,-100,476.045920783654,496.131178683136,541.168340228032,781.821944983676,445.684121455997,190.573220560327,3,3,3,602.128932792693,44.8623562790453,80.4437509737909,187.361668911763,304.865616909228,430.387858464383,492.281877947971,749.040989461355,33.1759211001918,34.5621215179563,50.6648029433563,34.833493931219,24.5062527759001,51.0259986808524
8,2,1,1,1,295.919672120363,301.070102769881,306.112910085358,200,500,-100,503.604455303866,503.186685347464,517.457834566012,460.331393056549,795.907831401564,114.223433239385,2,3,2,619.732995871454,44.2248814553022,102.126353234053,234.105595317669,292.38690121565,361.876018135808,465.619091549888,736.417228984646,27.3458959767595,57.7843858115375,69.0474265441298,55.9274450410157,54.6708379685879,60.688208937645
1,3,2,1,2,305.522447638214,341.759790643118,349.549454939552,200,500,-100,515.606705236714,556.434642509557,565.132030374371,454.644195758738,780.008858791552,139.515472669154,2,3,2,598.203952964395,50.3073193598539,114.953427459113,206.017534364946,339.23679580912,382.021126104519,473.142005107366,719.277255702764,41.2368011521176,16.8310265056789,39.3243896588683,35.4470341838896,61.4705982152373,67.2715980373323
8,2,1,0,1,294.287567678839,296.930317976512,314.834780502133,500,200,-100,495.707111817319,518.031495795585,544.068511391524,732.808663928881,439.085926418193,143.641321035102,2,1,3,584.010371966287,50.9660444501787,70.5148760229349,219.74740892183,309.06611813698,409.752940014005,465.098380064592,694.4219133351,38.6291279038414,46.5848152106628,18.50267005153,18.8397070206702,28.3851036382839,62.3746926849708
1,1,1,0,2,268.479717033915,288.329128548503,315.662554115988,500,200,-100,468.995176202152,507.904347130097,536.440483105835,703.204410616308,474.500946444459,179.549823421985,2,3,1,591.858279956505,30.257058031857,146.552991308272,161.821839981712,309.674795949832,417.094432120211,454.172417521477,743.763587297872,64.2004207149148,40.8895361516625,58.9986141771078,30.6318373000249,51.4488788694143,13.4211703808978
2,2,2,0,1,269.137995527126,275.257258163765,291.037818626501,-100,200,500,497.194212651812,487.381956209429,501.613777761813,153.899056720547,489.169136947021,728.256255830638,2,2,2,597.00146175921,64.9475673679262,82.8718221280724,184.251977642998,252.696446678601,423.238926869817,487.987823272124,707.163325999863,26.4954387862235,31.2144375871867,17.4778668722138,12.4116753228009,16.3604471832514,61.015379037708
3,1,2,0,2,265.891035366803,286.069248593412,297.647284669802,-100,200,500,485.106959156692,505.84311198676,504.93248810526,158.571114111692,498.165925987996,770.401328988373,3,1,2,603.792430115864,46.2459191959351,53.9513125084341,212.999183498323,260.739453393035,423.437530826777,451.005260180682,728.956048423424,66.7269016662613,19.4962929282337,23.4624741412699,12.4328904226422,41.7292898334563,15.6546827638522
1,2,2,0,2,299.86072529573,331.367744668387,336.10728373751,200,-100,500,502.034670300782,543.877237448469,551.583579978906,407.111627305858,136.39958279673,788.345056748949,1,1,2,603.392912494019,69.5327796880156,69.7279375977814,246.819618879817,345.45722771436,398.601391725242,463.957169931382,734.525337559171,68.6676427628845,32.6408589025959,68.0030430993065,59.2418856313452,36.3214469654486,62.6338643580675
8,1,1,0,2,289.008422056213,309.126664977521,341.436662524939,500,200,-100,507.506096058059,536.86452150112,559.693915680982,721.289203828201,447.907531401142,120.045251818374,1,2,1,590.279730660841,60.2367489505559,136.521058436483,233.789234631695,270.634295255877,376.629334315658,513.579026400112,719.372248486616,43.3831216674298,16.6783777857199,31.3384517282248,48.2309746276587,29.8946656100452,50.2897988306358
8,4,1,1,2,279.763012821786,331.38328238856,340.213521313854,-100,200,500,491.817967558745,551.221544488799,564.531152166892,113.545473921113,418.39079069905,767.546148551628,2,2,2,600.944121489301,63.9131457358599,100.689333258197,181.182851619087,300.916571449488,431.315738731064,533.048337395303,715.650258609094,16.6543812630698,30.0315637141466,59.1945014055818,45.9378502750769,24.4664668431506,58.2133800536394
1,2,1,0,1,256.701719807461,267.411025497131,306.706363614649,-100,500,200,457.508046375588,478.377887741663,530.366359781474,184.879794041626,754.391823150218,473.136705206707,1,2,3,596.694280290976,51.6968546900898,96.536394348368,239.005492930301,256.724594999105,390.121974586509,470.485199941322,711.684917309321,39.4476633146405,55.5495521891862,40.0638264184818,18.608406628482,35.1562177808955,30.7398793892935
5,1,2,0,1,295.405631395988,326.387672149576,334.932217770256,-100,500,200,506.4247344248,547.690373957157,544.333214913495,175.12782048434,740.392437181436,403.138344874606,1,3,3,582.330775381997,63.7200054619461,89.7640806855634,215.706591447815,331.545089627616,352.439268142916,531.450586603023,713.127647875808,61.6056046634912,41.2937244726345,26.2515552295372,36.3382205506787,36.4472567755729,30.0558725884184
